Id,Label,timeset,label3,kingdom,phylum,class,order,family,genus,species,name,abun,indegree,outdegree,degree
Zotu1002,Zotu1002,,other,Bacteria,Chloroflexi,JG30-KF-CM66,JG30-KF-CM66,JG30-KF-CM66,JG30-KF-CM66,metagenome,Zotu1002,0.000146,210,2,212
Zotu1,Zotu1,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,uncultured,uncultured_Georgfuchsia,Zotu1,0.019018,184,0,184
Zotu10,Zotu10,,other,Bacteria,Firmicutes,Bacilli,Paenibacillales,Paenibacillaceae,Paenibacillus,uncultured_bacterium,Zotu10,0.000166,62,0,62
Zotu1003,Zotu1003,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Paludibacteraceae,uncultured,uncultured_soil,Zotu1003,0.000106,58,1,59
Zotu1006,Zotu1006,,other,Bacteria,Proteobacteria,Gammaproteobacteria,CCD24,CCD24,CCD24,NA,Zotu1006,0.00022,25,1,26
Zotu1009,Zotu1009,,other,Bacteria,Acidobacteriota,Acidobacteriae,Solibacterales,Solibacteraceae,Candidatus_Solibacter,NA,Zotu1009,0.000266,49,1,50
Zotu101,Zotu101,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,Sulfuritalea,uncultured_bacterium,Zotu101,0.001009,109,1,110
Zotu1026,Zotu1026,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA,NA,Zotu1026,0.000253,51,1,52
Zotu1027,Zotu1027,,other,Bacteria,Sva0485,Sva0485,Sva0485,Sva0485,Sva0485,uncultured_soil,Zotu1027,0.000221,90,2,92
Zotu1029,Zotu1029,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,Sulfuritalea,NA,Zotu1029,0.000104,53,1,54
Zotu103,Zotu103,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,Sulfuritalea,uncultured_bacterium,Zotu103,0.00241,71,5,76
Zotu100,Zotu100,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,NA,NA,NA,Zotu100,0.000604,15,0,15
Zotu1030,Zotu1030,,other,Bacteria,Myxococcota,Polyangia,Polyangiales,BIrii41,BIrii41,NA,Zotu1030,0.000105,20,2,22
Zotu10300,Zotu10300,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,NA,NA,NA,Zotu10300,0.00015,49,2,51
Zotu1031,Zotu1031,,other,Bacteria,Desulfobacterota,uncultured,uncultured,uncultured,uncultured,Myxococcales_bacterium,Zotu1031,0.000218,39,2,41
Zotu1039,Zotu1039,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,NA,NA,Zotu1039,0.000108,30,2,32
Zotu1036,Zotu1036,,other,Bacteria,Spirochaetota,Leptospirae,Leptospirales,Leptospiraceae,Turneriella,uncultured_bacterium,Zotu1036,0.000113,83,0,83
Zotu104,Zotu104,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,NA,NA,Zotu104,0.000738,79,3,82
Zotu10430,Zotu10430,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,uncultured,NA,Zotu10430,0.000113,144,7,151
Zotu1044,Zotu1044,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Phenylobacterium,NA,Zotu1044,0.000195,78,2,80
Zotu1045,Zotu1045,,other,Bacteria,Myxococcota,Polyangia,Polyangiales,BIrii41,BIrii41,NA,Zotu1045,0.000211,62,4,66
Zotu1007,Zotu1007,,other,Bacteria,Myxococcota,Polyangia,Haliangiales,Haliangiaceae,Haliangium,uncultured_bacterium,Zotu1007,0.000219,7,0,7
Zotu10514,Zotu10514,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,NA,NA,Zotu10514,0.000343,65,4,69
Zotu1052,Zotu1052,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiales_Incertae_Sedis,Phreatobacter,uncultured_bacterium,Zotu1052,0.0001,185,9,194
Zotu106,Zotu106,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA,NA,Zotu106,0.001016,63,2,65
Zotu1065,Zotu1065,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,NA,NA,Zotu1065,0.000304,140,8,148
Zotu1067,Zotu1067,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylomonadaceae,Methylomonas,uncultured_bacterium,Zotu1067,0.000129,8,2,10
Zotu1069,Zotu1069,,other,Bacteria,Desulfobacterota,Desulfuromonadia,PB19,PB19,PB19,metagenome,Zotu1069,0.00022,69,7,76
Zotu107,Zotu107,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA,NA,Zotu107,0.002619,3,1,4
Zotu1014,Zotu1014,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,B1-7BS,B1-7BS,uncultured_bacterium,Zotu1014,0.000257,4,0,4
Zotu1074,Zotu1074,,other,Bacteria,Myxococcota,Polyangia,Haliangiales,Haliangiaceae,Haliangium,uncultured_bacterium,Zotu1074,0.000179,45,4,49
Zotu108,Zotu108,,other,Bacteria,Acidobacteriota,Holophagae,Holophagales,Holophagaceae,Geothrix,metagenome,Zotu108,0.000699,120,9,129
Zotu1102,Zotu1102,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Phenylobacterium,NA,Zotu1102,0.000202,66,6,72
Zotu1110,Zotu1110,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Phenylobacterium,NA,Zotu1110,0.00015,137,14,151
Zotu1017,Zotu1017,,other,Bacteria,Desulfobacterota,uncultured,uncultured,uncultured,uncultured,NA,Zotu1017,0.00027,25,0,25
Zotu11141,Zotu11141,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,NA,NA,Zotu11141,0.000115,4,1,5
Zotu1117,Zotu1117,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,NA,NA,Zotu1117,0.000502,82,7,89
Zotu1119,Zotu1119,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,MND1,NA,Zotu1119,0.000195,53,3,56
Zotu113,Zotu113,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,SC-I-84,SC-I-84,NA,Zotu113,0.001645,187,18,205
Zotu1138,Zotu1138,,other,Bacteria,Myxococcota,Polyangia,Haliangiales,Haliangiaceae,Haliangium,NA,Zotu1138,0.000202,69,8,77
Zotu114,Zotu114,,other,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,NA,Zotu114,0.002089,151,15,166
Zotu1034,Zotu1034,,other,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Saprospiraceae,uncultured,NA,Zotu1034,0.00017,41,0,41
Zotu1141,Zotu1141,,other,Bacteria,Verrucomicrobiota,Chlamydiae,LD1-PA32,LD1-PA32,LD1-PA32,uncultured_bacterium,Zotu1141,0.000279,4,1,5
Zotu10402,Zotu10402,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes_vadinHA17,Bacteroidetes_vadinHA17,uncultured_bacterium,Zotu10402,0.000948,8,0,8
Zotu1146,Zotu1146,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,NA,NA,Zotu1146,0.000211,13,2,15
Zotu1123,Zotu1123,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,mle1-7,uncultured_beta,Zotu1123,0.000255,8,0,8
Zotu1151,Zotu1151,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylomonadaceae,Methylomonas,Methylomonas_sp.,Zotu1151,0.000191,137,14,151
Zotu1128,Zotu1128,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Beggiatoales,Beggiatoaceae,Beggiatoa,uncultured_bacterium,Zotu1128,0.000353,16,0,16
Zotu116,Zotu116,,other,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_13,NA,Zotu116,0.000464,12,1,13
Zotu117,Zotu117,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,Dechloromonas,NA,Zotu117,0.000912,59,6,65
Zotu1172,Zotu1172,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Methylophilaceae,Methylotenera,NA,Zotu1172,0.000276,41,7,48
Zotu109,Zotu109,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Steroidobacterales,Steroidobacteraceae,uncultured,NA,Zotu109,0.002229,9,0,9
Zotu11729,Zotu11729,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,NA,NA,NA,Zotu11729,0.000524,90,9,99
Zotu11736,Zotu11736,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,Zoogloea,uncultured_bacterium,Zotu11736,0.000145,49,6,55
Zotu1174,Zotu1174,,other,Bacteria,Acidobacteriota,Holophagae,Subgroup_7,Subgroup_7,Subgroup_7,uncultured_Acidobacterium,Zotu1174,0.000193,56,2,58
Zotu1177,Zotu1177,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prolixibacteraceae,uncultured,NA,Zotu1177,0.000316,32,1,33
Zotu119,Zotu119,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,uncultured_Anaeromyxobacter,Zotu119,0.001133,21,1,22
Zotu1194,Zotu1194,,other,Bacteria,MBNT15,MBNT15,MBNT15,MBNT15,MBNT15,NA,Zotu1194,0.000263,1,2,3
Zotu10892,Zotu10892,,other,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Aurantisolimonas,NA,Zotu10892,0.000234,4,0,4
Zotu1195,Zotu1195,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,Ellin6067,NA,Zotu1195,0.000216,41,6,47
Zotu12,Zotu12,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Gallionellaceae,Sideroxydans,NA,Zotu12,0.003658,82,11,93
Zotu1203,Zotu1203,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylomonadaceae,Methylomonas,NA,Zotu1203,0.000138,47,6,53
Zotu1205,Zotu1205,,other,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,Ilumatobacteraceae,NA,NA,Zotu1205,0.000251,14,1,15
Zotu12057,Zotu12057,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Ramlibacter,NA,Zotu12057,0.000432,15,3,18
Zotu1207,Zotu1207,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA,NA,Zotu1207,0.000111,102,10,112
Zotu121,Zotu121,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,Dechloromonas,NA,Zotu121,0.00076,77,14,91
Zotu1213,Zotu1213,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,NA,NA,Zotu1213,0.000247,71,9,80
Zotu1157,Zotu1157,,other,Bacteria,Desulfobacterota,Desulfobulbia,Desulfobulbales,Desulfobulbaceae,uncultured,uncultured_bacterium,Zotu1157,0.000327,6,0,6
Zotu122,Zotu122,,other,Bacteria,Firmicutes,Bacilli,Exiguobacterales,Exiguobacteraceae,Exiguobacterium,NA,Zotu122,0.000237,2,1,3
Zotu1220,Zotu1220,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,MND1,NA,Zotu1220,0.000212,7,2,9
Zotu1225,Zotu1225,,other,Bacteria,Chloroflexi,TK10,TK10,TK10,TK10,uncultured_bacterium,Zotu1225,0.000136,132,20,152
Zotu123,Zotu123,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA,NA,Zotu123,0.001887,144,20,164
Zotu1241,Zotu1241,,other,Bacteria,Bacteroidota,Kryptonia,Kryptoniales,BSV26,BSV26,Ignavibacteria_bacterium,Zotu1241,0.000277,15,3,18
Zotu1167,Zotu1167,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Bradyrhizobium,NA,Zotu1167,0.000106,5,0,5
Zotu118,Zotu118,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylomonadaceae,Methylomicrobium,uncultured_bacterium,Zotu118,0.001935,7,0,7
Zotu1249,Zotu1249,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,Ellin6067,NA,Zotu1249,0.000191,59,9,68
Zotu125,Zotu125,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Ectothiorhodospirales,Thioalkalispiraceae,Thioalkalispira-Sulfurivermis,uncultured_bacterium,Zotu125,0.001825,105,16,121
Zotu1240,Zotu1240,,other,Bacteria,Spirochaetota,Spirochaetia,Spirochaetales,Spirochaetaceae,Spirochaeta,uncultured_soil,Zotu1240,0.000175,22,0,22
Zotu1250,Zotu1250,,other,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,NA,Zotu1250,0.000115,9,1,10
Zotu1252,Zotu1252,,other,Bacteria,Myxococcota,Polyangia,mle1-27,mle1-27,mle1-27,uncultured_bacterium,Zotu1252,0.00014,37,12,49
Zotu1254,Zotu1254,,other,Bacteria,Chloroflexi,NLS2-31,NLS2-31,NLS2-31,NLS2-31,uncultured_bacterium,Zotu1254,0.00015,3,2,5
Zotu1256,Zotu1256,,other,Bacteria,Chloroflexi,Anaerolineae,SJA-15,SJA-15,SJA-15,NA,Zotu1256,0.000152,18,1,19
Zotu1259,Zotu1259,,other,Bacteria,Verrucomicrobiota,Lentisphaeria,Oligosphaerales,Lenti-02,Lenti-02,metagenome,Zotu1259,0.000285,30,3,33
Zotu127,Zotu127,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,NA,NA,Zotu127,0.000572,83,14,97
Zotu1271,Zotu1271,,other,Bacteria,Myxococcota,Polyangia,Polyangiales,BIrii41,BIrii41,NA,Zotu1271,0.000111,80,14,94
Zotu1070,Zotu1070,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prolixibacteraceae,uncultured,uncultured_bacterium,Zotu1070,0.000325,39,0,39
Zotu12783,Zotu12783,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,Sulfuritalea,NA,Zotu12783,0.000159,65,10,75
Zotu102,Zotu102,,other,Bacteria,Bacteroidota,Kryptonia,Kryptoniales,BSV26,BSV26,uncultured_bacterium,Zotu102,0.002424,27,0,27
Zotu1279,Zotu1279,,other,Bacteria,Myxococcota,Polyangia,Haliangiales,Haliangiaceae,Haliangium,NA,Zotu1279,0.000143,13,1,14
Zotu129,Zotu129,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,NA,NA,Zotu129,0.001562,127,26,153
Zotu1291,Zotu1291,,other,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Geodermatophilaceae,Blastococcus,NA,Zotu1291,0.000117,46,7,53
Zotu1294,Zotu1294,,other,Bacteria,Acidobacteriota,Holophagae,Holophagales,Holophagaceae,NA,NA,Zotu1294,0.000109,47,14,61
Zotu1296,Zotu1296,,other,Bacteria,Myxococcota,Polyangia,Polyangiales,Polyangiaceae,Minicystis,uncultured_bacterium,Zotu1296,0.000106,10,1,11
Zotu1298,Zotu1298,,other,Bacteria,Acidobacteriota,Acidobacteriae,Solibacterales,Solibacteraceae,Candidatus_Solibacter,NA,Zotu1298,0.000182,23,7,30
Zotu13,Zotu13,,other,Bacteria,Spirochaetota,Leptospirae,Leptospirales,Leptospiraceae,Leptonema,NA,Zotu13,0.00321,120,26,146
Zotu130,Zotu130,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes_BD2-2,Bacteroidetes_BD2-2,uncultured_prokaryote,Zotu130,0.000686,102,22,124
Zotu1307,Zotu1307,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes_BD2-2,Bacteroidetes_BD2-2,NA,Zotu1307,0.000112,157,32,189
Zotu131,Zotu131,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,Dechloromonas,NA,Zotu131,0.001051,37,10,47
Zotu1312,Zotu1312,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Rhodobacter,NA,Zotu1312,0.000134,27,4,31
Zotu1313,Zotu1313,,other,Bacteria,Acidobacteriota,Holophagae,Subgroup_7,Subgroup_7,Subgroup_7,uncultured_Acidobacteriales,Zotu1313,0.0001,34,4,38
Zotu1229,Zotu1229,,other,Bacteria,Verrucomicrobiota,Verrucomicrobiae,NA,NA,NA,NA,Zotu1229,0.000167,5,0,5
Zotu1316,Zotu1316,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylomonadaceae,Methylomonas,NA,Zotu1316,0.000112,34,6,40
Zotu1317,Zotu1317,,other,Bacteria,Acidobacteriota,Holophagae,Holophagales,Holophagaceae,Holophaga,uncultured_bacterium,Zotu1317,0.00027,75,9,84
Zotu132,Zotu132,,other,Bacteria,Bacteroidota,SJA-28,SJA-28,SJA-28,SJA-28,uncultured_bacterium,Zotu132,0.001871,123,24,147
Zotu1320,Zotu1320,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,NA,Zotu1320,0.000146,1,2,3
Zotu1028,Zotu1028,,other,Bacteria,Chloroflexi,Anaerolineae,SJA-15,SJA-15,SJA-15,NA,Zotu1028,0.000215,7,0,7
Zotu10657,Zotu10657,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,Citrifermentans,NA,Zotu10657,0.000393,3,0,3
Zotu1323,Zotu1323,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,NA,Zotu1323,0.000281,126,32,158
Zotu1245,Zotu1245,,other,Bacteria,Latescibacterota,Latescibacterota,Latescibacterota,Latescibacterota,Latescibacterota,NA,Zotu1245,0.00019,13,0,13
Zotu13236,Zotu13236,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,Sulfuritalea,NA,Zotu13236,0.000254,69,19,88
Zotu1324,Zotu1324,,other,Bacteria,Acidobacteriota,Holophagae,Holophagales,Holophagaceae,uncultured,NA,Zotu1324,0.00014,80,16,96
Zotu1327,Zotu1327,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Rhodanobacter,NA,Zotu1327,0.000207,12,3,15
Zotu1328,Zotu1328,,other,Bacteria,Acidobacteriota,Holophagae,Subgroup_7,Subgroup_7,Subgroup_7,Acidobacteria_bacterium,Zotu1328,0.000109,31,9,40
Zotu1329,Zotu1329,,other,Bacteria,Acidobacteriota,Holophagae,Subgroup_7,Subgroup_7,Subgroup_7,uncultured_soil,Zotu1329,0.000174,17,2,19
Zotu1333,Zotu1333,,other,Bacteria,Desulfobacterota,Desulfobacteria,Desulfobacterales,uncultured,uncultured,uncultured_delta,Zotu1333,0.0002,8,1,9
Zotu134,Zotu134,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,Citrifermentans,NA,Zotu134,0.001968,121,31,152
Zotu1340,Zotu1340,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,Ellin6067,NA,Zotu1340,0.000242,13,3,16
Zotu1347,Zotu1347,,other,Bacteria,Myxococcota,Polyangia,Polyangiales,BIrii41,BIrii41,NA,Zotu1347,0.000147,36,12,48
Zotu1348,Zotu1348,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,NA,NA,Zotu1348,0.000113,1,1,2
Zotu135,Zotu135,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,Ellin6067,uncultured_soil,Zotu135,0.001422,50,10,60
Zotu1350,Zotu1350,,other,Bacteria,Spirochaetota,Spirochaetia,Spirochaetales,Spirochaetaceae,uncultured,metagenome,Zotu1350,0.000125,13,6,19
Zotu1355,Zotu1355,,other,Bacteria,Myxococcota,Polyangia,Polyangiales,BIrii41,BIrii41,NA,Zotu1355,0.000106,21,5,26
Zotu1357,Zotu1357,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,SC-I-84,SC-I-84,NA,Zotu1357,0.000165,8,1,9
Zotu13594,Zotu13594,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylomonadaceae,NA,NA,Zotu13594,0.000277,96,29,125
Zotu1360,Zotu1360,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Gallionellaceae,Sideroxydans,NA,Zotu1360,0.000178,5,2,7
Zotu1369,Zotu1369,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Roseomonas,NA,Zotu1369,0.000189,3,1,4
Zotu1375,Zotu1375,,other,Bacteria,Desulfobacterota,Desulfuromonadia,PB19,PB19,PB19,metagenome,Zotu1375,0.000112,0,1,1
Zotu1377,Zotu1377,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA,NA,Zotu1377,0.000174,48,18,66
Zotu138,Zotu138,,other,Bacteria,Desulfobacterota,Syntrophia,Syntrophales,uncultured,uncultured,uncultured_bacterium,Zotu138,0.002271,0,1,1
Zotu1121,Zotu1121,,other,Bacteria,Myxococcota,Polyangia,VHS-B4-70,VHS-B4-70,VHS-B4-70,uncultured_delta,Zotu1121,0.000166,7,0,7
Zotu1383,Zotu1383,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,NA,Zotu1383,0.00013,4,1,5
Zotu1385,Zotu1385,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA,NA,Zotu1385,0.000357,25,12,37
Zotu1387,Zotu1387,,other,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Microscillaceae,OLB12,NA,Zotu1387,0.000223,6,2,8
Zotu1389,Zotu1389,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylomonadaceae,Methylomonas,Methylomonas_sp.,Zotu1389,0.000201,127,39,166
Zotu1390,Zotu1390,,other,Bacteria,Nitrospirota,Thermodesulfovibrionia,uncultured,uncultured,uncultured,NA,Zotu1390,0.000114,12,4,16
Zotu1396,Zotu1396,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,Ellin6067,NA,Zotu1396,0.000115,0,1,1
Zotu1399,Zotu1399,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,Ellin6067,NA,Zotu1399,0.000145,0,1,1
Zotu115,Zotu115,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,NA,Zotu115,0.000839,5,0,5
Zotu14,Zotu14,,other,Bacteria,MBNT15,MBNT15,MBNT15,MBNT15,MBNT15,uncultured_prokaryote,Zotu14,0.01572,75,24,99
Zotu140,Zotu140,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,NA,Zotu140,0.00067,97,29,126
Zotu141,Zotu141,,other,Bacteria,Bacteroidota,SJA-28,SJA-28,SJA-28,SJA-28,uncultured_bacterium,Zotu141,0.001438,57,14,71
Zotu1412,Zotu1412,,other,Bacteria,Chloroflexi,Anaerolineae,SJA-15,SJA-15,SJA-15,uncultured_bacterium,Zotu1412,0.000128,0,2,2
Zotu1417,Zotu1417,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,uncultured,NA,Zotu1417,0.00033,40,15,55
Zotu1314,Zotu1314,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,Ellin6067,NA,Zotu1314,0.000116,4,0,4
Zotu14179,Zotu14179,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,NA,NA,NA,Zotu14179,0.000204,1,1,2
Zotu1425,Zotu1425,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,NA,NA,Zotu1425,0.000217,8,1,9
Zotu143,Zotu143,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Pelomonas,NA,Zotu143,0.001519,29,7,36
Zotu1371,Zotu1371,,other,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriales,Koribacteraceae,Candidatus_Koribacter,uncultured_bacterium,Zotu1371,0.000154,2,0,2
Zotu1431,Zotu1431,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,NA,NA,Zotu1431,0.000156,6,1,7
Zotu1435,Zotu1435,,other,Bacteria,Actinobacteriota,Actinobacteria,PeM15,PeM15,PeM15,NA,Zotu1435,0.000102,1,1,2
Zotu144,Zotu144,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,NA,NA,Zotu144,0.000566,62,29,91
Zotu1448,Zotu1448,,other,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,AKYH767,AKYH767,uncultured_Sphingobacteriales,Zotu1448,0.000178,3,1,4
Zotu145,Zotu145,,other,Bacteria,Bacteroidota,SJA-28,SJA-28,SJA-28,SJA-28,uncultured_bacterium,Zotu145,0.001265,13,3,16
Zotu1325,Zotu1325,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylomonadaceae,Methylomicrobium,uncultured_gamma,Zotu1325,0.000167,3,0,3
Zotu1453,Zotu1453,,other,Bacteria,Desulfobacterota,Syntrophia,Syntrophales,Syntrophaceae,Syntrophus,NA,Zotu1453,0.0002,4,2,6
Zotu1459,Zotu1459,,other,Bacteria,Myxococcota,Polyangia,mle1-27,mle1-27,mle1-27,uncultured_delta,Zotu1459,0.000134,5,1,6
Zotu1466,Zotu1466,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Desulfuromonadia,Geothermobacteraceae,Geothermobacter,NA,Zotu1466,0.000251,0,1,1
Zotu14682,Zotu14682,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,NA,NA,Zotu14682,0.000679,99,41,140
Zotu1472,Zotu1472,,other,Bacteria,Desulfobacterota,Desulfobacteria,Desulfatiglandales,Desulfatiglandaceae,Desulfatiglans,NA,Zotu1472,0.000244,18,4,22
Zotu1474,Zotu1474,,other,Bacteria,Myxococcota,Polyangia,Polyangiales,Polyangiaceae,NA,NA,Zotu1474,0.000125,52,16,68
Zotu1379,Zotu1379,,other,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_10,uncultured_bacterium,Zotu1379,0.000223,4,0,4
