Id,Label,timeset,label3,kingdom,phylum,class,order,family,genus,species,name,abun,indegree,outdegree,degree
Zotu19,Zotu19,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,NA,NA,Zotu19,0.004838,94,69,163
Zotu190,Zotu190,,other,Bacteria,Spirochaetota,Leptospirae,Leptospirales,Leptospiraceae,RBG-16-49-21,uncultured_bacterium,Zotu190,0.000299,6,1,7
Zotu1270,Zotu1270,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Gallionellaceae,Sideroxydans,NA,Zotu1270,0.000118,4,0,4
Zotu1901,Zotu1901,,other,Bacteria,Desulfobacterota,Desulfobacteria,Desulfobacterales,Desulfococcaceae,Desulfonema,uncultured_bacterium,Zotu1901,0.00013,18,7,25
Zotu1904,Zotu1904,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,NA,NA,Zotu1904,0.00011,21,7,28
Zotu1908,Zotu1908,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas_oryzae,Zotu1908,0.000127,8,12,20
Zotu1909,Zotu1909,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Chromobacteriaceae,Vogesella,uncultured_bacterium,Zotu1909,0.000332,0,2,2
Zotu191,Zotu191,,other,Bacteria,Actinobacteriota,Actinobacteria,Kineosporiales,Kineosporiaceae,NA,NA,Zotu191,0.000121,11,7,18
Zotu1910,Zotu1910,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,Citrifermentans,uncultured_delta,Zotu1910,0.00013,2,1,3
Zotu1247,Zotu1247,,other,Bacteria,Acidobacteriota,Subgroup_22,Subgroup_22,Subgroup_22,Subgroup_22,NA,Zotu1247,0.000196,2,0,2
Zotu1911,Zotu1911,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA,NA,Zotu1911,0.000172,9,1,10
Zotu1917,Zotu1917,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,NA,Zotu1917,0.000116,1,2,3
Zotu1923,Zotu1923,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Chromatiaceae,uncultured,uncultured_gamma,Zotu1923,0.000129,1,1,2
Zotu1924,Zotu1924,,other,Bacteria,Desulfobacterota,Desulfobacteria,Desulfatiglandales,Desulfatiglandaceae,Desulfatiglans,NA,Zotu1924,0.000133,2,2,4
Zotu1925,Zotu1925,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,uncultured,uncultured_bacterium,Zotu1925,0.000167,32,20,52
Zotu1926,Zotu1926,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,Ellin6067,NA,Zotu1926,0.000103,97,65,162
Zotu1929,Zotu1929,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA,NA,Zotu1929,0.000128,112,67,179
Zotu193,Zotu193,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prolixibacteraceae,Roseimarinus,NA,Zotu193,0.000566,14,20,34
Zotu1936,Zotu1936,,other,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,ADurb.Bin063-1,uncultured_bacterium,Zotu1936,0.000134,1,1,2
Zotu1816,Zotu1816,,other,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,Pedosphaeraceae,NA,Zotu1816,0.000138,1,0,1
Zotu1950,Zotu1950,,other,Bacteria,Chloroflexi,JG30-KF-CM66,JG30-KF-CM66,JG30-KF-CM66,JG30-KF-CM66,uncultured_bacterium,Zotu1950,0.000125,90,63,153
Zotu1954,Zotu1954,,other,Bacteria,Acidobacteriota,Holophagae,Holophagales,Holophagaceae,uncultured,uncultured_bacterium,Zotu1954,0.000121,61,48,109
Zotu196,Zotu196,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,NA,NA,Zotu196,0.001052,28,10,38
Zotu1962,Zotu1962,,other,Bacteria,Chloroflexi,Dehalococcoidia,RBG-13-46-9,RBG-13-46-9,RBG-13-46-9,Chloroflexi_bacterium,Zotu1962,0.000106,1,1,2
Zotu1966,Zotu1966,,other,Bacteria,Desulfobacterota,Desulfobacteria,Desulfobacterales,Desulfococcaceae,Desulfonema,uncultured_bacterium,Zotu1966,0.000126,26,13,39
Zotu197,Zotu197,,other,Bacteria,Spirochaetota,Spirochaetia,Spirochaetales,Spirochaetaceae,Spirochaeta_2,NA,Zotu197,0.000239,8,1,9
Zotu1970,Zotu1970,,other,Bacteria,Verrucomicrobiota,Kiritimatiellae,WCHB1-41,WCHB1-41,WCHB1-41,NA,Zotu1970,0.000108,18,10,28
Zotu1975,Zotu1975,,other,Bacteria,Sva0485,Sva0485,Sva0485,Sva0485,Sva0485,NA,Zotu1975,0.000142,0,1,1
Zotu1442,Zotu1442,,other,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,uncultured_bacterium,Zotu1442,0.000167,2,0,2
Zotu1987,Zotu1987,,other,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,uncultured_Gemmatimonas,Zotu1987,0.000119,27,7,34
Zotu1992,Zotu1992,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,NA,NA,NA,Zotu1992,0.000268,0,1,1
Zotu2,Zotu2,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,P3OB-42,uncultured_soil,Zotu2,0.006977,83,51,134
Zotu20,Zotu20,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Gallionellaceae,Sideroxydans,NA,Zotu20,0.004934,9,10,19
Zotu200,Zotu200,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA,NA,Zotu200,0.000637,42,27,69
Zotu2009,Zotu2009,,other,Bacteria,Desulfobacterota,Syntrophobacteria,Syntrophobacterales,Syntrophobacteraceae,Syntrophobacter,NA,Zotu2009,0.00014,10,4,14
Zotu2014,Zotu2014,,other,Bacteria,Sva0485,Sva0485,Sva0485,Sva0485,Sva0485,uncultured_delta,Zotu2014,0.000116,1,3,4
Zotu1235,Zotu1235,,other,Bacteria,Spirochaetota,Spirochaetia,Spirochaetales,Spirochaetaceae,Treponema,Treponema_stenostreptum,Zotu1235,0.00011,5,0,5
Zotu203,Zotu203,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,Ellin6067,uncultured_soil,Zotu203,0.001276,72,35,107
Zotu1005,Zotu1005,,other,Bacteria,Planctomycetota,Phycisphaerae,MSBL9,MSBL9,MSBL9,NA,Zotu1005,0.000214,5,0,5
Zotu1399,Zotu1399,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,Ellin6067,NA,Zotu1399,0.000158,19,0,19
Zotu204,Zotu204,,other,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Saprospiraceae,uncultured,NA,Zotu204,0.001128,5,2,7
Zotu1369,Zotu1369,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Roseomonas,NA,Zotu1369,0.000191,3,0,3
Zotu1774,Zotu1774,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Roseomonas,Roseomonas_rubra,Zotu1774,0.000141,2,0,2
Zotu2043,Zotu2043,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,SC-I-84,SC-I-84,NA,Zotu2043,0.0001,6,4,10
Zotu2048,Zotu2048,,other,Bacteria,Myxococcota,Polyangia,Haliangiales,Haliangiaceae,Haliangium,NA,Zotu2048,0.000121,8,6,14
Zotu205,Zotu205,,other,Bacteria,Nitrospirota,Nitrospiria,Nitrospirales,Nitrospiraceae,Nitrospira,NA,Zotu205,0.001098,16,4,20
Zotu2051,Zotu2051,,other,Bacteria,Myxococcota,Polyangia,PS-B29,PS-B29,PS-B29,uncultured_organism,Zotu2051,0.000133,26,20,46
Zotu206,Zotu206,,other,Bacteria,Chloroflexi,NA,NA,NA,NA,NA,Zotu206,0.000755,30,10,40
Zotu2079,Zotu2079,,other,Bacteria,Myxococcota,Polyangia,Blfdi19,Blfdi19,Blfdi19,uncultured_delta,Zotu2079,0.000123,25,22,47
Zotu208,Zotu208,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prolixibacteraceae,WCHB1-32,NA,Zotu208,0.000615,17,6,23
Zotu1630,Zotu1630,,other,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,Pedosphaeraceae,NA,Zotu1630,0.000153,7,0,7
Zotu209,Zotu209,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,Sulfuritalea,uncultured_bacterium,Zotu209,0.000493,4,1,5
Zotu2090,Zotu2090,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA,NA,Zotu2090,0.000114,20,12,32
Zotu21,Zotu21,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Gallionellaceae,Sideroxydans,NA,Zotu21,0.003839,112,93,205
Zotu211,Zotu211,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Pseudolabrys,NA,Zotu211,0.000714,63,27,90
Zotu212,Zotu212,,other,Bacteria,Myxococcota,Polyangia,Haliangiales,Haliangiaceae,Haliangium,NA,Zotu212,0.000826,7,5,12
Zotu126,Zotu126,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA,NA,Zotu126,0.000225,3,0,3
Zotu2128,Zotu2128,,other,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,uncultured_Gemmatimonas,Zotu2128,0.000109,68,38,106
Zotu2002,Zotu2002,,other,Bacteria,Acidobacteriota,Acidobacteriae,Bryobacterales,Bryobacteraceae,Bryobacter,uncultured_Acidobacteria,Zotu2002,0.000115,11,0,11
Zotu213,Zotu213,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,uncultured,uncultured_bacterium,Zotu213,0.000721,88,57,145
Zotu2135,Zotu2135,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes_vadinHA17,Bacteroidetes_vadinHA17,NA,Zotu2135,0.000477,18,12,30
Zotu2099,Zotu2099,,other,Bacteria,NA,NA,NA,NA,NA,NA,Zotu2099,0.000103,4,0,4
Zotu2136,Zotu2136,,other,Bacteria,Sva0485,Sva0485,Sva0485,Sva0485,Sva0485,NA,Zotu2136,0.00036,34,10,44
Zotu2152,Zotu2152,,other,Bacteria,Desulfobacterota,Desulfobacteria,Desulfobacterales,NA,NA,NA,Zotu2152,0.000124,65,39,104
Zotu2153,Zotu2153,,other,Bacteria,Chloroflexi,Anaerolineae,SJA-15,SJA-15,SJA-15,NA,Zotu2153,0.000119,23,13,36
Zotu2156,Zotu2156,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,P3OB-42,metagenome,Zotu2156,0.000102,9,9,18
Zotu217,Zotu217,,other,Bacteria,Chloroflexi,Dehalococcoidia,S085,S085,S085,uncultured_bacterium,Zotu217,0.000543,49,16,65
Zotu2170,Zotu2170,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,uncultured,uncultured_bacterium,Zotu2170,0.000134,35,19,54
Zotu2176,Zotu2176,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,Georgfuchsia,uncultured_bacterium,Zotu2176,0.000316,22,13,35
Zotu219,Zotu219,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,Geotalea,uncultured_bacterium,Zotu219,0.001381,7,2,9
Zotu2198,Zotu2198,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes_vadinHA17,Bacteroidetes_vadinHA17,NA,Zotu2198,0.000108,5,2,7
Zotu22,Zotu22,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA,NA,Zotu22,0.002641,11,7,18
Zotu143,Zotu143,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Pelomonas,NA,Zotu143,0.000979,7,0,7
Zotu220,Zotu220,,other,Bacteria,Spirochaetota,Spirochaetia,Spirochaetales,Spirochaetaceae,Spirochaeta_2,metagenome,Zotu220,0.000281,4,10,14
Zotu221,Zotu221,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Steroidobacterales,Steroidobacteraceae,uncultured,NA,Zotu221,0.001194,35,22,57
Zotu1340,Zotu1340,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,Ellin6067,NA,Zotu1340,0.000194,7,0,7
Zotu2216,Zotu2216,,other,Bacteria,Chloroflexi,Dehalococcoidia,MSBL5,MSBL5,MSBL5,NA,Zotu2216,0.000124,20,17,37
Zotu1405,Zotu1405,,other,Bacteria,Nitrospirota,Thermodesulfovibrionia,uncultured,uncultured,uncultured,uncultured_bacterium,Zotu1405,0.000134,4,0,4
Zotu222,Zotu222,,other,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,Pedosphaeraceae,NA,Zotu222,0.001177,10,11,21
Zotu2221,Zotu2221,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,NA,NA,Zotu2221,0.00012,45,29,74
Zotu2224,Zotu2224,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,SC-I-84,SC-I-84,NA,Zotu2224,0.000157,22,14,36
Zotu223,Zotu223,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Hyphomonadaceae,SWB02,uncultured_bacterium,Zotu223,0.000905,45,22,67
Zotu2230,Zotu2230,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes_vadinHA17,Bacteroidetes_vadinHA17,NA,Zotu2230,0.000281,7,4,11
Zotu2231,Zotu2231,,other,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_1,NA,Zotu2231,0.000104,2,3,5
Zotu2235,Zotu2235,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prolixibacteraceae,Roseimarinus,uncultured_bacterium,Zotu2235,0.000109,67,60,127
Zotu2249,Zotu2249,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,uncultured,uncultured_Aquimonas,Zotu2249,0.000105,5,6,11
Zotu225,Zotu225,,other,Bacteria,Desulfobacterota,Desulfobacteria,Desulfobacterales,Desulfosarcinaceae,Sva0081_sediment_group,uncultured_bacterium,Zotu225,0.001312,2,1,3
Zotu2255,Zotu2255,,other,Bacteria,Desulfobacterota,Syntrophia,Syntrophales,Smithellaceae,Smithella,uncultured_bacterium,Zotu2255,0.000128,4,5,9
Zotu226,Zotu226,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Gallionellaceae,NA,NA,Zotu226,0.001126,12,4,16
Zotu227,Zotu227,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA,NA,Zotu227,0.000191,27,9,36
Zotu228,Zotu228,,other,Bacteria,Nitrospirota,4-29-1,4-29-1,4-29-1,4-29-1,uncultured_proteobacterium,Zotu228,0.000979,25,11,36
Zotu229,Zotu229,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,uncultured_bacterium,Zotu229,0.000996,60,38,98
Zotu230,Zotu230,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Paludibacteraceae,uncultured,NA,Zotu230,0.000495,4,2,6
Zotu231,Zotu231,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Ideonella,uncultured_bacterium,Zotu231,0.000506,28,20,48
Zotu2314,Zotu2314,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Chromatiaceae,uncultured,uncultured_gamma,Zotu2314,0.000106,4,2,6
Zotu233,Zotu233,,other,Bacteria,Bacteroidota,Kryptonia,Kryptoniales,BSV26,BSV26,NA,Zotu233,0.001108,22,10,32
Zotu2331,Zotu2331,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,uncultured,NA,Zotu2331,0.000109,1,1,2
Zotu2335,Zotu2335,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prolixibacteraceae,WCHB1-32,NA,Zotu2335,0.000126,56,51,107
Zotu2350,Zotu2350,,other,Bacteria,NA,NA,NA,NA,NA,NA,Zotu2350,0.000122,51,38,89
Zotu2044,Zotu2044,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,DSSD61,uncultured_bacterium,Zotu2044,0.000116,1,0,1
Zotu236,Zotu236,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Roseomonas,uncultured_bacterium,Zotu236,0.001477,2,1,3
Zotu2116,Zotu2116,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prolixibacteraceae,BSV13,uncultured_bacterium,Zotu2116,0.000105,2,0,2
Zotu237,Zotu237,,other,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_13,NA,Zotu237,0.000205,6,17,23
Zotu2376,Zotu2376,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,uncultured_bacterium,Zotu2376,0.000108,23,21,44
Zotu239,Zotu239,,other,Bacteria,Proteobacteria,Gammaproteobacteria,KF-JG30-C25,KF-JG30-C25,KF-JG30-C25,NA,Zotu239,0.000787,66,66,132
Zotu24,Zotu24,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA,NA,Zotu24,0.00163,7,10,17
Zotu1688,Zotu1688,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Sulfuricellaceae,NA,NA,Zotu1688,0.000197,1,0,1
Zotu240,Zotu240,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Sutterellaceae,uncultured,uncultured_soil,Zotu240,0.000868,36,21,57
Zotu241,Zotu241,,other,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_1,NA,Zotu241,0.000643,30,18,48
Zotu242,Zotu242,,other,Bacteria,Zixibacteria,Zixibacteria,Zixibacteria,Zixibacteria,Zixibacteria,uncultured_bacterium,Zotu242,0.001143,61,35,96
Zotu244,Zotu244,,other,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,Intrasporangium,uncultured_bacterium,Zotu244,0.000311,18,13,31
Zotu1412,Zotu1412,,other,Bacteria,Chloroflexi,Anaerolineae,SJA-15,SJA-15,SJA-15,uncultured_bacterium,Zotu1412,0.000138,1,0,1
Zotu2444,Zotu2444,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylomonadaceae,Methylomonas,NA,Zotu2444,0.000131,89,82,171
Zotu2475,Zotu2475,,other,Bacteria,Fibrobacterota,Fibrobacteria,Fibrobacterales,MAT-CR-H6-H10,MAT-CR-H6-H10,uncultured_bacterium,Zotu2475,0.000102,0,2,2
Zotu1460,Zotu1460,,other,Bacteria,Bacteroidota,Kryptonia,Kryptoniales,BSV26,BSV26,denitrifying_bacterium,Zotu1460,0.000117,1,0,1
Zotu248,Zotu248,,other,Bacteria,Nitrospirota,Thermodesulfovibrionia,uncultured,uncultured,uncultured,NA,Zotu248,0.00038,6,2,8
Zotu251,Zotu251,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,Ellin6067,NA,Zotu251,0.000836,120,95,215
Zotu252,Zotu252,,other,Bacteria,Bacteroidota,Kryptonia,Kryptoniales,BSV26,BSV26,uncultured_Chlorobi,Zotu252,0.000944,23,12,35
Zotu253,Zotu253,,other,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_1,NA,Zotu253,0.000911,11,6,17
Zotu1295,Zotu1295,,other,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_1,NA,Zotu1295,0.00015,2,0,2
Zotu1530,Zotu1530,,other,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_8,uncultured_bacterium,Zotu1530,0.000135,3,0,3
Zotu255,Zotu255,,other,Bacteria,Spirochaetota,Spirochaetia,Spirochaetales,Spirochaetaceae,Spirochaeta,uncultured_Spirochaetes,Zotu255,0.000992,67,56,123
Zotu2560,Zotu2560,,other,Bacteria,Desulfobacterota,Syntrophia,Syntrophales,Smithellaceae,Smithella,NA,Zotu2560,0.000108,33,24,57
Zotu257,Zotu257,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,NA,NA,Zotu257,0.00067,10,11,21
Zotu1889,Zotu1889,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,NA,Zotu1889,0.000115,2,0,2
Zotu195,Zotu195,,other,Bacteria,Myxococcota,Polyangia,Polyangiales,Polyangiaceae,uncultured,metagenome,Zotu195,0.000307,2,0,2
Zotu259,Zotu259,,other,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,Lapillicoccus,NA,Zotu259,0.000615,47,52,99
Zotu26,Zotu26,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Ectothiorhodospirales,Thioalkalispiraceae,Thioalkalispira-Sulfurivermis,uncultured_bacterium,Zotu26,0.005982,92,69,161
Zotu260,Zotu260,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,Ellin6067,NA,Zotu260,0.000877,54,38,92
Zotu261,Zotu261,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,Dechloromonas,NA,Zotu261,0.001127,2,2,4
Zotu1372,Zotu1372,,other,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Aurantisolimonas,NA,Zotu1372,0.000153,1,0,1
Zotu265,Zotu265,,other,Bacteria,MBNT15,MBNT15,MBNT15,MBNT15,MBNT15,NA,Zotu265,0.001102,4,3,7
Zotu267,Zotu267,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,NA,Zotu267,0.000777,1,2,3
Zotu2680,Zotu2680,,other,Bacteria,MBNT15,MBNT15,MBNT15,MBNT15,MBNT15,uncultured_Syntrophobacterales,Zotu2680,0.000122,24,23,47
Zotu269,Zotu269,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,uncultured_delta,Zotu269,0.000674,18,13,31
Zotu27,Zotu27,,other,Bacteria,Spirochaetota,Spirochaetia,Spirochaetales,Spirochaetaceae,NA,NA,Zotu27,0.00104,78,56,134
Zotu270,Zotu270,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,NA,NA,Zotu270,0.000968,14,14,28
Zotu271,Zotu271,,other,Bacteria,MBNT15,MBNT15,MBNT15,MBNT15,MBNT15,NA,Zotu271,0.001087,3,1,4
Zotu272,Zotu272,,other,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,ADurb.Bin063-1,NA,Zotu272,0.001125,8,6,14
Zotu273,Zotu273,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,NA,NA,Zotu273,0.000583,89,83,172
Zotu274,Zotu274,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,SB-5,SB-5,NA,Zotu274,0.000581,11,12,23
Zotu2748,Zotu2748,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,NA,NA,Zotu2748,0.000134,25,25,50
Zotu276,Zotu276,,other,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_1,Clostridium_saccharoperbutylacetonicum,Zotu276,0.000832,8,3,11
Zotu2768,Zotu2768,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,Sulfuritalea,NA,Zotu2768,0.000308,60,66,126
Zotu2774,Zotu2774,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,Sulfuritalea,NA,Zotu2774,0.000109,54,44,98
Zotu279,Zotu279,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,Geobacter,NA,Zotu279,0.000856,86,80,166
Zotu2792,Zotu2792,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,P3OB-42,uncultured_bacterium,Zotu2792,0.000107,13,11,24
Zotu2799,Zotu2799,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Roseomonas,NA,Zotu2799,0.000114,0,1,1
Zotu151,Zotu151,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Gallionellaceae,Sideroxydans,uncultured_soil,Zotu151,0.001831,2,0,2
Zotu28,Zotu28,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA,NA,Zotu28,0.001863,4,10,14
Zotu280,Zotu280,,other,Bacteria,Firmicutes,Bacilli,Exiguobacterales,Exiguobacteraceae,Exiguobacterium,NA,Zotu280,0.000185,1,2,3
Zotu122,Zotu122,,other,Bacteria,Firmicutes,Bacilli,Exiguobacterales,Exiguobacteraceae,Exiguobacterium,NA,Zotu122,0.000481,2,0,2
Zotu2092,Zotu2092,,other,Bacteria,PAUC34f,PAUC34f,PAUC34f,PAUC34f,PAUC34f,uncultured_bacterium,Zotu2092,0.000121,2,0,2
Zotu282,Zotu282,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,Ellin6067,uncultured_soil,Zotu282,0.000861,90,62,152
Zotu283,Zotu283,,other,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,NA,Zotu283,0.00107,5,7,12
Zotu2839,Zotu2839,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,NA,NA,Zotu2839,0.000128,14,14,28
Zotu2038,Zotu2038,,other,Bacteria,Acidobacteriota,NA,NA,NA,NA,NA,Zotu2038,0.000101,1,0,1
Zotu284,Zotu284,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,SB-5,SB-5,uncultured_soil,Zotu284,0.000577,14,9,23
Zotu285,Zotu285,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Methylophilaceae,NA,NA,Zotu285,0.000409,6,2,8
Zotu287,Zotu287,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,NA,Zotu287,0.000935,12,13,25
