Id,Label,timeset,label3,kingdom,phylum,class,order,family,genus,species,name,abun,indegree,outdegree,degree
Zotu1123,Zotu1123,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,mle1-7,uncultured_beta,Zotu1123,0.000225,1,0,1
Zotu1992,Zotu1992,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,NA,NA,NA,Zotu1992,0.00022,0,3,3
Zotu2,Zotu2,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,P3OB-42,uncultured_soil,Zotu2,0.012615,90,58,148
Zotu200,Zotu200,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA,NA,Zotu200,0.000728,8,8,16
Zotu1142,Zotu1142,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,NA,NA,Zotu1142,0.00026,1,0,1
Zotu2014,Zotu2014,,other,Bacteria,Sva0485,Sva0485,Sva0485,Sva0485,Sva0485,uncultured_delta,Zotu2014,0.000102,8,6,14
Zotu2016,Zotu2016,,other,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Cellulomonadaceae,Cellulomonas,NA,Zotu2016,0.000118,66,47,113
Zotu2029,Zotu2029,,other,Bacteria,Patescibacteria,ABY1,Candidatus_Buchananbacteria,Candidatus_Buchananbacteria,Candidatus_Buchananbacteria,NA,Zotu2029,0.000125,11,4,15
Zotu203,Zotu203,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,Ellin6067,uncultured_soil,Zotu203,0.001332,68,41,109
Zotu204,Zotu204,,other,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Saprospiraceae,uncultured,NA,Zotu204,0.001394,2,1,3
Zotu109,Zotu109,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Steroidobacterales,Steroidobacteraceae,uncultured,NA,Zotu109,0.002915,10,0,10
Zotu2049,Zotu2049,,other,Bacteria,Acidobacteriota,Holophagae,Subgroup_7,Subgroup_7,Subgroup_7,uncultured_Thermaerobacter,Zotu2049,0.000106,2,3,5
Zotu206,Zotu206,,other,Bacteria,Chloroflexi,NA,NA,NA,NA,NA,Zotu206,0.001221,6,1,7
Zotu1531,Zotu1531,,other,Bacteria,Chloroflexi,NLS2-31,NLS2-31,NLS2-31,NLS2-31,uncultured_bacterium,Zotu1531,0.000169,2,0,2
Zotu2074,Zotu2074,,other,Bacteria,Nitrospirota,Thermodesulfovibrionia,uncultured,uncultured,uncultured,uncultured_bacterium,Zotu2074,0.000107,0,1,1
Zotu208,Zotu208,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prolixibacteraceae,WCHB1-32,NA,Zotu208,0.000625,76,42,118
Zotu2095,Zotu2095,,other,Bacteria,Acidobacteriota,Thermoanaerobaculia,Thermoanaerobaculales,Thermoanaerobaculaceae,Subgroup_10,uncultured_prokaryote,Zotu2095,0.000109,14,4,18
Zotu21,Zotu21,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Gallionellaceae,Sideroxydans,NA,Zotu21,0.005376,49,59,108
Zotu211,Zotu211,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Pseudolabrys,NA,Zotu211,0.000932,56,39,95
Zotu2121,Zotu2121,,other,Bacteria,Bdellovibrionota,Bdellovibrionia,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio,NA,Zotu2121,0.000105,26,9,35
Zotu213,Zotu213,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,uncultured,uncultured_bacterium,Zotu213,0.001538,83,49,132
Zotu2133,Zotu2133,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Gallionellaceae,uncultured,uncultured_beta,Zotu2133,0.00026,9,13,22
Zotu1554,Zotu1554,,other,Bacteria,Firmicutes,Clostridia,Clostridia,Hungateiclostridiaceae,uncultured,NA,Zotu1554,0.000138,10,0,10
Zotu2135,Zotu2135,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes_vadinHA17,Bacteroidetes_vadinHA17,NA,Zotu2135,0.000653,8,4,12
Zotu2136,Zotu2136,,other,Bacteria,Sva0485,Sva0485,Sva0485,Sva0485,Sva0485,NA,Zotu2136,0.00035,71,40,111
Zotu2143,Zotu2143,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Gallionellaceae,Candidatus_Nitrotoga,NA,Zotu2143,0.000215,0,1,1
Zotu215,Zotu215,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,SB-5,SB-5,NA,Zotu215,0.000184,2,1,3
Zotu2157,Zotu2157,,other,Bacteria,Actinobacteriota,Actinobacteria,Propionibacteriales,Nocardioidaceae,Nocardioides,Nocardioides_taihuensis,Zotu2157,0.00019,7,5,12
Zotu216,Zotu216,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,NA,Zotu216,0.001359,21,10,31
Zotu217,Zotu217,,other,Bacteria,Chloroflexi,Dehalococcoidia,S085,S085,S085,uncultured_bacterium,Zotu217,0.001114,26,20,46
Zotu2176,Zotu2176,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,Georgfuchsia,uncultured_bacterium,Zotu2176,0.000317,5,3,8
Zotu22,Zotu22,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA,NA,Zotu22,0.006427,45,52,97
Zotu221,Zotu221,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Steroidobacterales,Steroidobacteraceae,uncultured,NA,Zotu221,0.001565,31,20,51
Zotu1353,Zotu1353,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Roseomonas,uncultured_bacterium,Zotu1353,0.000151,1,0,1
Zotu222,Zotu222,,other,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,Pedosphaeraceae,NA,Zotu222,0.000975,20,14,34
Zotu2221,Zotu2221,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,NA,NA,Zotu2221,0.000326,62,40,102
Zotu223,Zotu223,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Hyphomonadaceae,SWB02,uncultured_bacterium,Zotu223,0.000974,32,18,50
Zotu2259,Zotu2259,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Gallionellaceae,NA,NA,Zotu2259,0.000607,18,14,32
Zotu2260,Zotu2260,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Beggiatoales,Beggiatoaceae,NA,NA,Zotu2260,0.000105,30,19,49
Zotu2266,Zotu2266,,other,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,Pedosphaeraceae,NA,Zotu2266,0.000107,0,1,1
Zotu1535,Zotu1535,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Roseomonas,NA,Zotu1535,0.00016,3,0,3
Zotu228,Zotu228,,other,Bacteria,Nitrospirota,4-29-1,4-29-1,4-29-1,4-29-1,uncultured_proteobacterium,Zotu228,0.000967,64,43,107
Zotu1333,Zotu1333,,other,Bacteria,Desulfobacterota,Desulfobacteria,Desulfobacterales,uncultured,uncultured,uncultured_delta,Zotu1333,0.000149,6,0,6
Zotu229,Zotu229,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,uncultured_bacterium,Zotu229,0.000993,23,15,38
Zotu23,Zotu23,,other,Bacteria,Firmicutes,Bacilli,Paenibacillales,Paenibacillaceae,Paenibacillus,uncultured_bacterium,Zotu23,0.002036,34,29,63
Zotu2304,Zotu2304,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Gallionellaceae,NA,NA,Zotu2304,0.000136,0,2,2
Zotu232,Zotu232,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Aeromonas,NA,Zotu232,0.000115,2,5,7
Zotu233,Zotu233,,other,Bacteria,Bacteroidota,Kryptonia,Kryptoniales,BSV26,BSV26,NA,Zotu233,0.001017,34,32,66
Zotu237,Zotu237,,other,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_13,NA,Zotu237,0.000114,67,57,124
Zotu239,Zotu239,,other,Bacteria,Proteobacteria,Gammaproteobacteria,KF-JG30-C25,KF-JG30-C25,KF-JG30-C25,NA,Zotu239,0.000654,92,58,150
Zotu24,Zotu24,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA,NA,Zotu24,0.000676,0,1,1
Zotu240,Zotu240,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Sutterellaceae,uncultured,uncultured_soil,Zotu240,0.001272,7,8,15
Zotu241,Zotu241,,other,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_1,NA,Zotu241,0.000275,8,1,9
Zotu105,Zotu105,,other,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_1,NA,Zotu105,0.000481,8,0,8
Zotu242,Zotu242,,other,Bacteria,Zixibacteria,Zixibacteria,Zixibacteria,Zixibacteria,Zixibacteria,uncultured_bacterium,Zotu242,0.000841,6,5,11
Zotu1298,Zotu1298,,other,Bacteria,Acidobacteriota,Acidobacteriae,Solibacterales,Solibacteraceae,Candidatus_Solibacter,NA,Zotu1298,0.000159,2,0,2
Zotu244,Zotu244,,other,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,Intrasporangium,uncultured_bacterium,Zotu244,0.000561,34,28,62
Zotu2460,Zotu2460,,other,Bacteria,Proteobacteria,Gammaproteobacteria,NA,NA,NA,NA,Zotu2460,0.000101,2,1,3
Zotu10402,Zotu10402,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes_vadinHA17,Bacteroidetes_vadinHA17,uncultured_bacterium,Zotu10402,0.000718,2,0,2
Zotu250,Zotu250,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methylosinus,Methylosinus_trichosporium,Zotu250,0.000476,8,3,11
Zotu251,Zotu251,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,Ellin6067,NA,Zotu251,0.001098,69,60,129
Zotu252,Zotu252,,other,Bacteria,Bacteroidota,Kryptonia,Kryptoniales,BSV26,BSV26,uncultured_Chlorobi,Zotu252,0.000933,46,49,95
Zotu255,Zotu255,,other,Bacteria,Spirochaetota,Spirochaetia,Spirochaetales,Spirochaetaceae,Spirochaeta,uncultured_Spirochaetes,Zotu255,0.000903,39,29,68
Zotu256,Zotu256,,other,Bacteria,Chloroflexi,Anaerolineae,SJA-15,SJA-15,SJA-15,uncultured_bacterium,Zotu256,0.000697,65,55,120
Zotu257,Zotu257,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,NA,NA,Zotu257,0.001512,45,41,86
Zotu2589,Zotu2589,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes_vadinHA17,Bacteroidetes_vadinHA17,NA,Zotu2589,0.00012,7,9,16
Zotu259,Zotu259,,other,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,Lapillicoccus,NA,Zotu259,0.000684,62,60,122
Zotu26,Zotu26,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Ectothiorhodospirales,Thioalkalispiraceae,Thioalkalispira-Sulfurivermis,uncultured_bacterium,Zotu26,0.006609,23,18,41
Zotu260,Zotu260,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,Ellin6067,NA,Zotu260,0.001036,50,38,88
Zotu2600,Zotu2600,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes_vadinHA17,Bacteroidetes_vadinHA17,uncultured_Bacteroidales,Zotu2600,0.000106,16,9,25
Zotu261,Zotu261,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,Dechloromonas,NA,Zotu261,0.001003,2,2,4
Zotu1588,Zotu1588,,other,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,NA,NA,Zotu1588,0.000141,1,0,1
Zotu263,Zotu263,,other,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Micrococcaceae,NA,NA,Zotu263,0.000453,0,1,1
Zotu147,Zotu147,,other,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Micrococcaceae,Pseudarthrobacter,NA,Zotu147,0.000619,1,0,1
Zotu2653,Zotu2653,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,Sulfuritalea,NA,Zotu2653,0.000178,16,11,27
Zotu2658,Zotu2658,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methylocaldum,uncultured_bacterium,Zotu2658,0.0001,19,8,27
Zotu27,Zotu27,,other,Bacteria,Spirochaetota,Spirochaetia,Spirochaetales,Spirochaetaceae,NA,NA,Zotu27,0.000854,68,55,123
Zotu271,Zotu271,,other,Bacteria,MBNT15,MBNT15,MBNT15,MBNT15,MBNT15,NA,Zotu271,0.000852,7,7,14
Zotu272,Zotu272,,other,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,ADurb.Bin063-1,NA,Zotu272,0.000898,23,16,39
Zotu273,Zotu273,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,NA,NA,Zotu273,0.000823,45,58,103
Zotu2748,Zotu2748,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,NA,NA,Zotu2748,0.000108,21,19,40
Zotu2768,Zotu2768,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,Sulfuritalea,NA,Zotu2768,0.000257,61,71,132
Zotu1528,Zotu1528,,other,Bacteria,Bdellovibrionota,Oligoflexia,0319-6G20,0319-6G20,0319-6G20,uncultured_Syntrophobacteraceae,Zotu1528,0.000145,1,0,1
Zotu2774,Zotu2774,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,Sulfuritalea,NA,Zotu2774,0.000152,30,56,86
Zotu278,Zotu278,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,NA,Zotu278,0.000115,8,5,13
Zotu279,Zotu279,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,Geobacter,NA,Zotu279,0.000654,23,44,67
Zotu28,Zotu28,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA,NA,Zotu28,0.002721,22,24,46
Zotu281,Zotu281,,other,Bacteria,Nitrospirota,Thermodesulfovibrionia,uncultured,uncultured,uncultured,uncultured_bacterium,Zotu281,0.000796,1,4,5
Zotu1145,Zotu1145,,other,Bacteria,Acidobacteriota,Acidobacteriae,Solibacterales,Solibacteraceae,Candidatus_Solibacter,NA,Zotu1145,0.000163,1,0,1
Zotu282,Zotu282,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,Ellin6067,uncultured_soil,Zotu282,0.000965,56,42,98
Zotu1652,Zotu1652,,other,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,uncultured,uncultured,NA,Zotu1652,0.000111,2,0,2
Zotu283,Zotu283,,other,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,NA,Zotu283,0.000667,12,3,15
Zotu285,Zotu285,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Methylophilaceae,NA,NA,Zotu285,0.001599,4,4,8
Zotu288,Zotu288,,other,Bacteria,Desulfobacterota,Desulfobaccia,Desulfobaccales,Desulfobaccaceae,Desulfobacca,uncultured_bacterium,Zotu288,0.000848,17,20,37
Zotu2888,Zotu2888,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes_vadinHA17,Bacteroidetes_vadinHA17,NA,Zotu2888,0.000169,8,11,19
Zotu29,Zotu29,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prolixibacteraceae,WCHB1-32,NA,Zotu29,0.002858,20,11,31
Zotu290,Zotu290,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,NA,Zotu290,0.000315,5,7,12
Zotu291,Zotu291,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prolixibacteraceae,uncultured,NA,Zotu291,0.000907,1,1,2
Zotu292,Zotu292,,other,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,NA,Zotu292,0.000747,68,53,121
Zotu1150,Zotu1150,,other,Bacteria,Spirochaetota,Spirochaetia,Spirochaetales,Spirochaetaceae,Spirochaeta,NA,Zotu1150,0.000161,5,0,5
Zotu297,Zotu297,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,uncultured,NA,Zotu297,0.000625,30,34,64
Zotu3,Zotu3,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Gallionellaceae,Sideroxydans,NA,Zotu3,0.030403,57,72,129
Zotu30,Zotu30,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,uncultured_Anaeromyxobacter,Zotu30,0.000878,2,1,3
Zotu300,Zotu300,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Pseudolabrys,NA,Zotu300,0.000674,63,76,139
Zotu303,Zotu303,,other,Bacteria,Nitrospirota,Thermodesulfovibrionia,uncultured,uncultured,uncultured,uncultured_bacterium,Zotu303,0.000598,7,8,15
Zotu304,Zotu304,,other,Bacteria,Spirochaetota,Spirochaetia,Spirochaetales,Spirochaetaceae,Spirochaeta_2,NA,Zotu304,0.000269,0,1,1
Zotu305,Zotu305,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,SC-I-84,SC-I-84,NA,Zotu305,0.000903,19,18,37
Zotu306,Zotu306,,other,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,ADurb.Bin063-1,NA,Zotu306,0.001011,0,1,1
Zotu3061,Zotu3061,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,Sulfuritalea,NA,Zotu3061,0.000114,8,17,25
Zotu307,Zotu307,,other,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_12,uncultured_bacterium,Zotu307,0.000758,12,12,24
Zotu312,Zotu312,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA,NA,Zotu312,0.000549,17,10,27
Zotu315,Zotu315,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes_BD2-2,Bacteroidetes_BD2-2,uncultured_prokaryote,Zotu315,0.000362,8,8,16
Zotu316,Zotu316,,other,Bacteria,Acidobacteriota,Aminicenantia,Aminicenantales,Aminicenantales,Aminicenantales,uncultured_Desulfovibrio,Zotu316,0.000572,24,17,41
Zotu318,Zotu318,,other,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,NA,Zotu318,0.000768,52,49,101
Zotu32,Zotu32,,other,Bacteria,MBNT15,MBNT15,MBNT15,MBNT15,MBNT15,uncultured_prokaryote,Zotu32,0.005015,68,52,120
Zotu322,Zotu322,,other,Bacteria,Zixibacteria,Zixibacteria,Zixibacteria,Zixibacteria,Zixibacteria,uncultured_bacterium,Zotu322,0.000635,52,48,100
Zotu323,Zotu323,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Hyphomicrobium,NA,Zotu323,0.000129,0,1,1
Zotu325,Zotu325,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,NA,Zotu325,0.000272,62,72,134
Zotu326,Zotu326,,other,Bacteria,Chloroflexi,NA,NA,NA,NA,NA,Zotu326,0.000771,4,9,13
Zotu327,Zotu327,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Paludibacteraceae,uncultured,uncultured_soil,Zotu327,0.000128,0,1,1
Zotu2224,Zotu2224,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,SC-I-84,SC-I-84,NA,Zotu2224,0.00017,1,0,1
Zotu3280,Zotu3280,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Ramlibacter,NA,Zotu3280,0.000119,22,25,47
Zotu329,Zotu329,,other,Bacteria,Acidobacteriota,Holophagae,Subgroup_7,Subgroup_7,Subgroup_7,Acidobacteria_bacterium,Zotu329,0.000619,34,35,69
Zotu33,Zotu33,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA,NA,Zotu33,0.000786,36,36,72
Zotu330,Zotu330,,other,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Microbacteriaceae,Agromyces,NA,Zotu330,0.000445,14,14,28
Zotu331,Zotu331,,other,Bacteria,Zixibacteria,Zixibacteria,Zixibacteria,Zixibacteria,Zixibacteria,uncultured_prokaryote,Zotu331,0.000712,16,13,29
Zotu332,Zotu332,,other,Bacteria,Nitrospirota,Thermodesulfovibrionia,uncultured,uncultured,uncultured,uncultured_bacterium,Zotu332,0.000609,2,1,3
Zotu333,Zotu333,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,Ellin6067,NA,Zotu333,0.000756,46,51,97
Zotu334,Zotu334,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,uncultured,NA,Zotu334,0.00073,35,45,80
Zotu3343,Zotu3343,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,NA,NA,Zotu3343,0.000163,3,1,4
Zotu335,Zotu335,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,NA,NA,Zotu335,0.000756,19,20,39
Zotu336,Zotu336,,other,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_1,NA,Zotu336,0.000649,2,2,4
Zotu253,Zotu253,,other,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_1,NA,Zotu253,0.000983,2,0,2
Zotu276,Zotu276,,other,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_1,Clostridium_saccharoperbutylacetonicum,Zotu276,0.000628,4,0,4
Zotu337,Zotu337,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Pleomorphomonadaceae,Pleomorphomonas,uncultured_bacterium,Zotu337,0.000398,16,17,33
Zotu339,Zotu339,,other,Bacteria,Desulfobacterota,uncultured,uncultured,uncultured,uncultured,uncultured_microorganism,Zotu339,0.000739,15,21,36
Zotu11341,Zotu11341,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,NA,NA,Zotu11341,0.000101,1,0,1
Zotu341,Zotu341,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,SB-5,SB-5,uncultured_bacterium,Zotu341,0.000324,35,38,73
Zotu342,Zotu342,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Desulfuromonadia,Geothermobacteraceae,Geothermobacter,NA,Zotu342,0.000963,1,1,2
Zotu343,Zotu343,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes_BD2-2,Bacteroidetes_BD2-2,NA,Zotu343,0.000594,42,38,80
Zotu344,Zotu344,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,P3OB-42,uncultured_soil,Zotu344,0.000445,54,88,142
Zotu3459,Zotu3459,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,uncultured,NA,Zotu3459,0.000125,7,12,19
Zotu346,Zotu346,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,SC-I-84,SC-I-84,NA,Zotu346,0.000604,45,47,92
Zotu347,Zotu347,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Reyranellales,Reyranellaceae,Reyranella,NA,Zotu347,0.000529,64,59,123
Zotu3473,Zotu3473,,other,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,Humibacillus,NA,Zotu3473,0.000106,7,5,12
Zotu349,Zotu349,,other,Bacteria,Sva0485,Sva0485,Sva0485,Sva0485,Sva0485,uncultured_delta,Zotu349,0.000565,36,41,77
Zotu35,Zotu35,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,NA,Zotu35,0.000285,11,11,22
Zotu350,Zotu350,,other,Bacteria,Chloroflexi,Anaerolineae,Anaerolineae,Anaerolineae,Anaerolineae,uncultured_Bellilinea,Zotu350,0.00069,67,99,166
Zotu351,Zotu351,,other,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_5,uncultured_bacterium,Zotu351,0.000418,1,1,2
Zotu353,Zotu353,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,Ellin6067,NA,Zotu353,0.000875,32,30,62
Zotu354,Zotu354,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes_vadinHA17,Bacteroidetes_vadinHA17,NA,Zotu354,0.000786,3,4,7
Zotu36,Zotu36,,other,Bacteria,Spirochaetota,Leptospirae,Leptospirales,Leptospiraceae,Leptonema,uncultured_bacterium,Zotu36,0.001659,47,48,95
Zotu360,Zotu360,,other,Bacteria,Nitrospirota,Thermodesulfovibrionia,uncultured,uncultured,uncultured,uncultured_bacterium,Zotu360,0.000628,4,4,8
Zotu361,Zotu361,,other,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,NA,Zotu361,0.000578,3,1,4
Zotu362,Zotu362,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,Ellin6067,NA,Zotu362,0.00068,50,61,111
Zotu365,Zotu365,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,NA,NA,Zotu365,0.000601,0,3,3
Zotu366,Zotu366,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,A21b,A21b,NA,Zotu366,0.000677,16,18,34
Zotu3669,Zotu3669,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methylomagnum,NA,Zotu3669,0.000329,28,50,78
Zotu369,Zotu369,,other,Bacteria,Acidobacteriota,Subgroup_21,Subgroup_21,Subgroup_21,Subgroup_21,uncultured_bacterium,Zotu369,0.000608,2,9,11
Zotu371,Zotu371,,other,Bacteria,Latescibacterota,Latescibacterota,Latescibacterota,Latescibacterota,Latescibacterota,uncultured_bacterium,Zotu371,0.000603,2,1,3
