Id,Label,timeset,label3,kingdom,phylum,class,order,family,genus,species,name,abun,indegree,outdegree,degree
Zotu1006,Zotu1006,,other,Bacteria,Proteobacteria,Gammaproteobacteria,CCD24,CCD24,CCD24,NA,Zotu1006,0.000206,208,2,210
Zotu1,Zotu1,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,uncultured,uncultured_Georgfuchsia,Zotu1,0.024611,158,0,158
Zotu100,Zotu100,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,NA,NA,NA,Zotu100,0.000519,29,0,29
Zotu1007,Zotu1007,,other,Bacteria,Myxococcota,Polyangia,Haliangiales,Haliangiaceae,Haliangium,uncultured_bacterium,Zotu1007,0.000177,168,2,170
Zotu101,Zotu101,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,Sulfuritalea,uncultured_bacterium,Zotu101,0.000941,2,1,3
Zotu10,Zotu10,,other,Bacteria,Firmicutes,Bacilli,Paenibacillales,Paenibacillaceae,Paenibacillus,uncultured_bacterium,Zotu10,0.004786,18,0,18
Zotu1017,Zotu1017,,other,Bacteria,Desulfobacterota,uncultured,uncultured,uncultured,uncultured,NA,Zotu1017,0.000175,80,2,82
Zotu1018,Zotu1018,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methylocystis,uncultured_bacterium,Zotu1018,0.000212,63,1,64
Zotu102,Zotu102,,other,Bacteria,Bacteroidota,Kryptonia,Kryptoniales,BSV26,BSV26,uncultured_bacterium,Zotu102,0.001714,194,4,198
Zotu1024,Zotu1024,,other,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,Pedosphaeraceae,NA,Zotu1024,0.000156,135,4,139
Zotu1005,Zotu1005,,other,Bacteria,Planctomycetota,Phycisphaerae,MSBL9,MSBL9,MSBL9,NA,Zotu1005,0.000158,10,0,10
Zotu1027,Zotu1027,,other,Bacteria,Sva0485,Sva0485,Sva0485,Sva0485,Sva0485,uncultured_soil,Zotu1027,0.000166,140,3,143
Zotu103,Zotu103,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,Sulfuritalea,uncultured_bacterium,Zotu103,0.003661,90,2,92
Zotu104,Zotu104,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,NA,NA,Zotu104,0.001088,4,1,5
Zotu1043,Zotu1043,,other,Bacteria,Acidobacteriota,Acidobacteriae,Bryobacterales,Bryobacteraceae,Bryobacter,uncultured_bacterium,Zotu1043,0.000212,41,1,42
Zotu10430,Zotu10430,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,uncultured,NA,Zotu10430,0.000276,112,6,118
Zotu10300,Zotu10300,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,NA,NA,NA,Zotu10300,0.00033,43,0,43
Zotu1044,Zotu1044,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Phenylobacterium,NA,Zotu1044,0.000163,37,1,38
Zotu1048,Zotu1048,,other,Bacteria,MBNT15,MBNT15,MBNT15,MBNT15,MBNT15,NA,Zotu1048,0.00014,11,1,12
Zotu105,Zotu105,,other,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_1,NA,Zotu105,0.000824,166,7,173
Zotu1042,Zotu1042,,other,Bacteria,Acidobacteriota,Acidobacteriae,GOUTB8,GOUTB8,GOUTB8,uncultured_bacterium,Zotu1042,0.000155,60,0,60
Zotu10514,Zotu10514,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,NA,NA,Zotu10514,0.000281,151,7,158
Zotu1059,Zotu1059,,other,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,Pedosphaeraceae,uncultured_bacterium,Zotu1059,0.000151,22,1,23
Zotu1062,Zotu1062,,other,Bacteria,Spirochaetota,Spirochaetia,Spirochaetales,Spirochaetaceae,Spirochaeta,NA,Zotu1062,0.000207,66,4,70
Zotu10063,Zotu10063,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,NA,NA,Zotu10063,0.000104,27,0,27
Zotu1065,Zotu1065,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,NA,NA,Zotu1065,0.000187,15,1,16
Zotu1069,Zotu1069,,other,Bacteria,Desulfobacterota,Desulfuromonadia,PB19,PB19,PB19,metagenome,Zotu1069,0.000141,164,7,171
Zotu1031,Zotu1031,,other,Bacteria,Desulfobacterota,uncultured,uncultured,uncultured,uncultured,Myxococcales_bacterium,Zotu1031,0.000152,44,0,44
Zotu1074,Zotu1074,,other,Bacteria,Myxococcota,Polyangia,Haliangiales,Haliangiaceae,Haliangium,uncultured_bacterium,Zotu1074,0.000143,21,2,23
Zotu1087,Zotu1087,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Sutterellaceae,uncultured,uncultured_bacterium,Zotu1087,0.000132,1,1,2
Zotu1015,Zotu1015,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes_vadinHA17,Bacteroidetes_vadinHA17,NA,Zotu1015,0.000289,3,0,3
Zotu109,Zotu109,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Steroidobacterales,Steroidobacteraceae,uncultured,NA,Zotu109,0.003443,10,1,11
Zotu107,Zotu107,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA,NA,Zotu107,0.001889,15,0,15
Zotu1094,Zotu1094,,other,Bacteria,Nitrospirota,Thermodesulfovibrionia,uncultured,uncultured,uncultured,uncultured_bacterium,Zotu1094,0.000279,13,1,14
Zotu1076,Zotu1076,,other,Bacteria,Acidobacteriota,Holophagae,Holophagales,Holophagaceae,Geothrix,uncultured_bacterium,Zotu1076,0.000221,12,0,12
Zotu1102,Zotu1102,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Phenylobacterium,NA,Zotu1102,0.000195,62,7,69
Zotu1056,Zotu1056,,other,Bacteria,Spirochaetota,Spirochaetia,Spirochaetales,Spirochaetaceae,uncultured,metagenome,Zotu1056,0.000103,28,0,28
Zotu1103,Zotu1103,,other,Bacteria,Sva0485,Sva0485,Sva0485,Sva0485,Sva0485,NA,Zotu1103,0.000181,108,7,115
Zotu1107,Zotu1107,,other,Bacteria,Desulfobacterota,Syntrophobacteria,Syntrophobacterales,Syntrophobacteraceae,Syntrophobacter,uncultured_delta,Zotu1107,0.000161,3,1,4
Zotu1110,Zotu1110,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Phenylobacterium,NA,Zotu1110,0.00016,55,7,62
Zotu1111,Zotu1111,,other,Bacteria,Myxococcota,Polyangia,Haliangiales,Haliangiaceae,Haliangium,uncultured_bacterium,Zotu1111,0.000146,107,6,113
Zotu11141,Zotu11141,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,NA,NA,Zotu11141,0.000177,83,7,90
Zotu1116,Zotu1116,,other,Bacteria,Acidobacteriota,Thermoanaerobaculia,Thermoanaerobaculales,Thermoanaerobaculaceae,TPD-58,uncultured_bacterium,Zotu1116,0.000119,6,1,7
Zotu1022,Zotu1022,,other,Bacteria,Acidobacteriota,Thermoanaerobaculia,Thermoanaerobaculales,Thermoanaerobaculaceae,TPD-58,uncultured_bacterium,Zotu1022,0.000109,11,0,11
Zotu1119,Zotu1119,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,MND1,NA,Zotu1119,0.000189,91,8,99
Zotu113,Zotu113,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,SC-I-84,SC-I-84,NA,Zotu113,0.00151,180,13,193
Zotu1132,Zotu1132,,other,Bacteria,Chloroflexi,Anaerolineae,SJA-15,SJA-15,SJA-15,uncultured_bacterium,Zotu1132,0.000124,42,3,45
Zotu1133,Zotu1133,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylomonadaceae,Methylomicrobium,uncultured_bacterium,Zotu1133,0.000193,9,3,12
Zotu1067,Zotu1067,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylomonadaceae,Methylomonas,uncultured_bacterium,Zotu1067,0.000136,3,0,3
Zotu114,Zotu114,,other,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,NA,Zotu114,0.001418,50,3,53
Zotu1010,Zotu1010,,other,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Acidaminobacteraceae,Acidaminobacter,uncultured_prokaryote,Zotu1010,0.000142,2,0,2
Zotu1034,Zotu1034,,other,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Saprospiraceae,uncultured,NA,Zotu1034,0.000246,7,0,7
Zotu1057,Zotu1057,,other,Bacteria,Desulfobacterota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Desulfovibrio_idahonensis,Zotu1057,0.000189,7,0,7
Zotu1142,Zotu1142,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,NA,NA,Zotu1142,0.000138,13,1,14
Zotu1151,Zotu1151,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylomonadaceae,Methylomonas,Methylomonas_sp.,Zotu1151,0.000127,47,1,48
Zotu1158,Zotu1158,,other,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,NA,Zotu1158,0.000166,76,5,81
Zotu1150,Zotu1150,,other,Bacteria,Spirochaetota,Spirochaetia,Spirochaetales,Spirochaetaceae,Spirochaeta,NA,Zotu1150,0.000174,6,0,6
Zotu116,Zotu116,,other,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_13,NA,Zotu116,0.000215,113,11,124
Zotu1161,Zotu1161,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,MND1,NA,Zotu1161,0.000167,40,4,44
Zotu1164,Zotu1164,,other,Bacteria,Proteobacteria,Gammaproteobacteria,CCM19a,CCM19a,CCM19a,uncultured_soil,Zotu1164,0.000235,2,1,3
Zotu1014,Zotu1014,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,B1-7BS,B1-7BS,uncultured_bacterium,Zotu1014,0.00028,1,0,1
Zotu1166,Zotu1166,,other,Bacteria,Acidobacteriota,Acidobacteriae,Solibacterales,Solibacteraceae,Candidatus_Solibacter,NA,Zotu1166,0.00017,29,1,30
Zotu1167,Zotu1167,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Bradyrhizobium,NA,Zotu1167,0.000104,43,3,46
Zotu11729,Zotu11729,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,NA,NA,NA,Zotu11729,0.001403,133,13,146
Zotu11736,Zotu11736,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,Zoogloea,uncultured_bacterium,Zotu11736,0.000159,137,14,151
Zotu1174,Zotu1174,,other,Bacteria,Acidobacteriota,Holophagae,Subgroup_7,Subgroup_7,Subgroup_7,uncultured_Acidobacterium,Zotu1174,0.000134,15,1,16
Zotu118,Zotu118,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylomonadaceae,Methylomicrobium,uncultured_bacterium,Zotu118,0.001582,20,4,24
Zotu1182,Zotu1182,,other,Bacteria,Actinobacteriota,Coriobacteriia,OPB41,OPB41,OPB41,NA,Zotu1182,0.000121,108,14,122
Zotu1185,Zotu1185,,other,Bacteria,TA06,TA06,TA06,TA06,TA06,uncultured_soil,Zotu1185,0.000111,11,2,13
Zotu1189,Zotu1189,,other,Bacteria,Verrucomicrobiota,Chlamydiae,Chlamydiales,NA,NA,NA,Zotu1189,0.000106,0,1,1
Zotu1194,Zotu1194,,other,Bacteria,MBNT15,MBNT15,MBNT15,MBNT15,MBNT15,NA,Zotu1194,0.000186,52,4,56
Zotu1195,Zotu1195,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,Ellin6067,NA,Zotu1195,0.000149,27,3,30
Zotu11993,Zotu11993,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Gallionellaceae,NA,NA,Zotu11993,0.000215,7,1,8
Zotu1204,Zotu1204,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylomonadaceae,Methylomicrobium,uncultured_bacterium,Zotu1204,0.000153,15,4,19
Zotu1083,Zotu1083,,other,Bacteria,Desulfobacterota,Desulfuromonadia,NA,NA,NA,NA,Zotu1083,0.000157,1,0,1
Zotu1205,Zotu1205,,other,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,Ilumatobacteraceae,NA,NA,Zotu1205,0.000189,26,3,29
Zotu12057,Zotu12057,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Ramlibacter,NA,Zotu12057,0.000443,19,2,21
Zotu1206,Zotu1206,,other,Bacteria,Gemmatimonadota,S0134_terrestrial_group,S0134_terrestrial_group,S0134_terrestrial_group,S0134_terrestrial_group,uncultured_bacterium,Zotu1206,0.000112,6,1,7
Zotu121,Zotu121,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,Dechloromonas,NA,Zotu121,0.001331,17,3,20
Zotu12105,Zotu12105,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,NA,NA,NA,Zotu12105,0.000237,74,8,82
Zotu1220,Zotu1220,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,MND1,NA,Zotu1220,0.000126,71,12,83
Zotu1229,Zotu1229,,other,Bacteria,Verrucomicrobiota,Verrucomicrobiae,NA,NA,NA,NA,Zotu1229,0.000105,112,15,127
Zotu123,Zotu123,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA,NA,Zotu123,0.001373,149,18,167
Zotu1238,Zotu1238,,other,Bacteria,Latescibacterota,Latescibacteria,Latescibacterales,Latescibacteraceae,Latescibacteraceae,metagenome,Zotu1238,0.000178,40,2,42
Zotu1060,Zotu1060,,other,Bacteria,Fibrobacterota,Chitinivibrionia,uncultured,uncultured,uncultured,uncultured_bacterium,Zotu1060,0.000163,7,0,7
Zotu12413,Zotu12413,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,P3OB-42,uncultured_soil,Zotu12413,0.000146,57,6,63
Zotu1244,Zotu1244,,other,Bacteria,Myxococcota,Polyangia,Haliangiales,Haliangiaceae,Haliangium,uncultured_bacterium,Zotu1244,0.000178,67,10,77
Zotu1245,Zotu1245,,other,Bacteria,Latescibacterota,Latescibacterota,Latescibacterota,Latescibacterota,Latescibacterota,NA,Zotu1245,0.000147,18,1,19
Zotu1246,Zotu1246,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,27F-1492R,27F-1492R,uncultured_delta,Zotu1246,0.000151,23,3,26
Zotu1249,Zotu1249,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,Ellin6067,NA,Zotu1249,0.000157,23,3,26
Zotu125,Zotu125,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Ectothiorhodospirales,Thioalkalispiraceae,Thioalkalispira-Sulfurivermis,uncultured_bacterium,Zotu125,0.001569,115,15,130
Zotu1251,Zotu1251,,other,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,NA,NA,Zotu1251,0.000115,7,1,8
Zotu1252,Zotu1252,,other,Bacteria,Myxococcota,Polyangia,mle1-27,mle1-27,mle1-27,uncultured_bacterium,Zotu1252,0.000144,50,10,60
Zotu1258,Zotu1258,,other,Bacteria,Desulfobacterota,uncultured,uncultured,uncultured,uncultured,uncultured_delta,Zotu1258,0.000166,3,2,5
Zotu1178,Zotu1178,,other,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_10,uncultured_bacterium,Zotu1178,0.000174,3,0,3
Zotu1231,Zotu1231,,other,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_1,Clostridium_saccharobutylicum,Zotu1231,0.000205,10,0,10
Zotu1262,Zotu1262,,other,Bacteria,Desulfobacterota,Desulfobulbia,Desulfobulbales,Desulfocapsaceae,Desulfoprunum,uncultured_bacterium,Zotu1262,0.000135,3,1,4
Zotu1264,Zotu1264,,other,Bacteria,LCP-89,LCP-89,LCP-89,LCP-89,LCP-89,uncultured_bacterium,Zotu1264,0.000153,39,1,40
Zotu1265,Zotu1265,,other,Bacteria,Acidobacteriota,Acidobacteriae,Solibacterales,Solibacteraceae,Candidatus_Solibacter,NA,Zotu1265,0.000162,10,3,13
Zotu1045,Zotu1045,,other,Bacteria,Myxococcota,Polyangia,Polyangiales,BIrii41,BIrii41,NA,Zotu1045,0.000181,10,0,10
Zotu127,Zotu127,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,NA,NA,Zotu127,0.001045,9,2,11
Zotu1131,Zotu1131,,other,Bacteria,Chloroflexi,Dehalococcoidia,Dehalococcoidales,uncultured,uncultured,uncultured_bacterium,Zotu1131,0.000125,4,0,4
Zotu12701,Zotu12701,,other,Bacteria,Acidobacteriota,Acidobacteriae,Solibacterales,Solibacteraceae,Candidatus_Solibacter,NA,Zotu12701,0.000242,18,1,19
Zotu1271,Zotu1271,,other,Bacteria,Myxococcota,Polyangia,Polyangiales,BIrii41,BIrii41,NA,Zotu1271,0.000141,220,30,250
Zotu12783,Zotu12783,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,Sulfuritalea,NA,Zotu12783,0.000178,92,15,107
Zotu1039,Zotu1039,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,NA,NA,Zotu1039,0.000105,6,0,6
Zotu1279,Zotu1279,,other,Bacteria,Myxococcota,Polyangia,Haliangiales,Haliangiaceae,Haliangium,NA,Zotu1279,0.000133,51,6,57
Zotu129,Zotu129,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,NA,NA,Zotu129,0.00195,81,9,90
Zotu1291,Zotu1291,,other,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Geodermatophilaceae,Blastococcus,NA,Zotu1291,0.00011,133,26,159
Zotu1295,Zotu1295,,other,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_1,NA,Zotu1295,0.000172,9,2,11
Zotu1297,Zotu1297,,other,Bacteria,Sva0485,Sva0485,Sva0485,Sva0485,Sva0485,NA,Zotu1297,0.000167,45,9,54
Zotu1298,Zotu1298,,other,Bacteria,Acidobacteriota,Acidobacteriae,Solibacterales,Solibacteraceae,Candidatus_Solibacter,NA,Zotu1298,0.000153,3,2,5
Zotu130,Zotu130,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes_BD2-2,Bacteroidetes_BD2-2,uncultured_prokaryote,Zotu130,0.001073,30,1,31
Zotu1307,Zotu1307,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes_BD2-2,Bacteroidetes_BD2-2,NA,Zotu1307,0.000197,85,16,101
Zotu1308,Zotu1308,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylomonadaceae,Methylomicrobium,uncultured_bacterium,Zotu1308,0.000181,5,2,7
Zotu1080,Zotu1080,,other,Bacteria,TA06,TA06,TA06,TA06,TA06,uncultured_soil,Zotu1080,0.000105,2,0,2
Zotu1314,Zotu1314,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,Ellin6067,NA,Zotu1314,0.000189,122,17,139
Zotu1317,Zotu1317,,other,Bacteria,Acidobacteriota,Holophagae,Holophagales,Holophagaceae,Holophaga,uncultured_bacterium,Zotu1317,0.000162,7,2,9
Zotu1259,Zotu1259,,other,Bacteria,Verrucomicrobiota,Lentisphaeria,Oligosphaerales,Lenti-02,Lenti-02,metagenome,Zotu1259,0.000148,6,0,6
Zotu132,Zotu132,,other,Bacteria,Bacteroidota,SJA-28,SJA-28,SJA-28,SJA-28,uncultured_bacterium,Zotu132,0.001289,17,3,20
Zotu1177,Zotu1177,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prolixibacteraceae,uncultured,NA,Zotu1177,0.000281,16,0,16
Zotu1247,Zotu1247,,other,Bacteria,Acidobacteriota,Subgroup_22,Subgroup_22,Subgroup_22,Subgroup_22,NA,Zotu1247,0.000112,4,0,4
Zotu1322,Zotu1322,,other,Bacteria,Sva0485,Sva0485,Sva0485,Sva0485,Sva0485,uncultured_bacterium,Zotu1322,0.000134,58,12,70
Zotu1263,Zotu1263,,other,Bacteria,MBNT15,MBNT15,MBNT15,MBNT15,MBNT15,NA,Zotu1263,0.000152,12,0,12
Zotu1323,Zotu1323,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,NA,Zotu1323,0.000303,47,15,62
Zotu13236,Zotu13236,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,Sulfuritalea,NA,Zotu13236,0.00039,112,22,134
Zotu1324,Zotu1324,,other,Bacteria,Acidobacteriota,Holophagae,Holophagales,Holophagaceae,uncultured,NA,Zotu1324,0.0001,10,6,16
Zotu1325,Zotu1325,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylomonadaceae,Methylomicrobium,uncultured_gamma,Zotu1325,0.000148,3,3,6
Zotu1241,Zotu1241,,other,Bacteria,Bacteroidota,Kryptonia,Kryptoniales,BSV26,BSV26,Ignavibacteria_bacterium,Zotu1241,0.000109,2,0,2
Zotu1282,Zotu1282,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylomonadaceae,Methylomicrobium,uncultured_gamma,Zotu1282,0.000138,1,0,1
Zotu1327,Zotu1327,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Rhodanobacter,NA,Zotu1327,0.000117,8,2,10
Zotu1328,Zotu1328,,other,Bacteria,Acidobacteriota,Holophagae,Subgroup_7,Subgroup_7,Subgroup_7,Acidobacteria_bacterium,Zotu1328,0.000167,79,13,92
Zotu1333,Zotu1333,,other,Bacteria,Desulfobacterota,Desulfobacteria,Desulfobacterales,uncultured,uncultured,uncultured_delta,Zotu1333,0.000145,1,1,2
Zotu1334,Zotu1334,,other,Bacteria,Chloroflexi,Dehalococcoidia,S085,S085,S085,NA,Zotu1334,0.00017,2,1,3
Zotu134,Zotu134,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,Citrifermentans,NA,Zotu134,0.001527,53,15,68
Zotu1341,Zotu1341,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,SC-I-84,SC-I-84,NA,Zotu1341,0.00015,9,2,11
Zotu1347,Zotu1347,,other,Bacteria,Myxococcota,Polyangia,Polyangiales,BIrii41,BIrii41,NA,Zotu1347,0.000124,5,4,9
Zotu1077,Zotu1077,,other,Bacteria,Acidobacteriota,Holophagae,Subgroup_7,Subgroup_7,Subgroup_7,uncultured_soil,Zotu1077,0.000179,5,0,5
Zotu1348,Zotu1348,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,NA,NA,Zotu1348,0.000107,4,1,5
Zotu135,Zotu135,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,Ellin6067,uncultured_soil,Zotu135,0.001624,51,9,60
Zotu1355,Zotu1355,,other,Bacteria,Myxococcota,Polyangia,Polyangiales,BIrii41,BIrii41,NA,Zotu1355,0.000119,34,5,39
Zotu1357,Zotu1357,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,SC-I-84,SC-I-84,NA,Zotu1357,0.000136,1,1,2
Zotu1217,Zotu1217,,other,Bacteria,Acidobacteriota,Acidobacteriae,Solibacterales,Solibacteraceae,Candidatus_Solibacter,NA,Zotu1217,0.000164,2,0,2
Zotu1370,Zotu1370,,other,Bacteria,Sva0485,Sva0485,Sva0485,Sva0485,Sva0485,NA,Zotu1370,0.000105,9,1,10
Zotu1240,Zotu1240,,other,Bacteria,Spirochaetota,Spirochaetia,Spirochaetales,Spirochaetaceae,Spirochaeta,uncultured_soil,Zotu1240,0.000149,5,0,5
Zotu1374,Zotu1374,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Hyphomonadaceae,SWB02,NA,Zotu1374,0.000105,44,12,56
Zotu1375,Zotu1375,,other,Bacteria,Desulfobacterota,Desulfuromonadia,PB19,PB19,PB19,metagenome,Zotu1375,0.000133,72,14,86
Zotu1386,Zotu1386,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,P3OB-42,uncultured_soil,Zotu1386,0.000173,50,13,63
Zotu122,Zotu122,,other,Bacteria,Firmicutes,Bacilli,Exiguobacterales,Exiguobacteraceae,Exiguobacterium,NA,Zotu122,0.000125,7,0,7
Zotu1387,Zotu1387,,other,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Microscillaceae,OLB12,NA,Zotu1387,0.000131,0,1,1
Zotu1390,Zotu1390,,other,Bacteria,Nitrospirota,Thermodesulfovibrionia,uncultured,uncultured,uncultured,NA,Zotu1390,0.000163,23,6,29
Zotu1395,Zotu1395,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,Archangium,NA,Zotu1395,0.00014,6,2,8
Zotu1397,Zotu1397,,other,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_12,Clostridium_magnum,Zotu1397,0.000113,82,7,89
Zotu1398,Zotu1398,,other,Bacteria,Acidobacteriota,Acidobacteriae,Subgroup_13,Subgroup_13,Subgroup_13,uncultured_Acidobacterium,Zotu1398,0.000148,34,6,40
Zotu1159,Zotu1159,,other,Bacteria,Actinobacteriota,WCHB1-81,WCHB1-81,WCHB1-81,WCHB1-81,uncultured_bacterium,Zotu1159,0.000149,1,0,1
Zotu1399,Zotu1399,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,Ellin6067,NA,Zotu1399,0.000108,3,1,4
Zotu14,Zotu14,,other,Bacteria,MBNT15,MBNT15,MBNT15,MBNT15,MBNT15,uncultured_prokaryote,Zotu14,0.014591,237,44,281
Zotu140,Zotu140,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,NA,Zotu140,0.000793,9,4,13
Zotu1402,Zotu1402,,other,Bacteria,Chloroflexi,NA,NA,NA,NA,NA,Zotu1402,0.000177,4,1,5
Zotu1254,Zotu1254,,other,Bacteria,Chloroflexi,NLS2-31,NLS2-31,NLS2-31,NLS2-31,uncultured_bacterium,Zotu1254,0.000209,4,0,4
Zotu1404,Zotu1404,,other,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_8,uncultured_bacterium,Zotu1404,0.00012,6,2,8
