"Source","Target","r","p","adjust.p"
"Zotu1389","Zotu1312",0.808430326024575,1.75758308973428e-06,0.000120313211835289
"Zotu14","Zotu1018",0.832789756586282,4.44329828930279e-07,5.0555582123145e-05
"Zotu14","Zotu102",0.899913308622505,2.17594342544203e-09,1.8533667335599e-06
"Zotu14","Zotu1029",-0.806102130954114,1.98416270569268e-06,0.000129545555441807
"Zotu14","Zotu1035",0.821739130434783,8.50528848017618e-07,7.57396052292017e-05
"Zotu14","Zotu105",0.811852996801388,1.46623171914939e-06,0.000106882608762271
"Zotu14","Zotu109",0.821739130434783,8.50528848017618e-07,7.57396052292017e-05
"Zotu14","Zotu1114",0.872757545148586,2.67700444034347e-08,8.90753269737706e-06
"Zotu14","Zotu113",0.886086956521739,8.4523299470618e-09,4.41392273658271e-06
"Zotu14","Zotu1142",-0.827082121680218,6.24892582568037e-07,6.28911359579802e-05
"Zotu14","Zotu1167",0.884347826086957,9.90193571581699e-09,4.82996313808649e-06
"Zotu14","Zotu11729",-0.857391304347826,8.70660499252551e-08,1.82380491151001e-05
"Zotu14","Zotu118",0.845217391304348,2.01983185510457e-07,3.14619123008771e-05
"Zotu14","Zotu1182",0.899760838839173,2.21107043785196e-09,1.85962690275409e-06
"Zotu14","Zotu12411",-0.883235177751845,1.09428439643011e-08,5.09144416909684e-06
"Zotu14","Zotu12783",-0.804359207427727,2.17042702721493e-06,0.000137341822928048
"Zotu14","Zotu132",0.88695652173913,7.80167885849892e-09,4.21213899905656e-06
"Zotu14","Zotu13236",-0.815688210349244,1.19153492295077e-06,9.38455008627022e-05
"Zotu14","Zotu133",0.826086956521739,6.62340857049415e-07,6.45823816335171e-05
"Zotu14","Zotu13684",-0.855903357176994,9.68904001474868e-08,1.9526186426833e-05
"Zotu14","Zotu137",0.807659139653467,1.82994161468386e-06,0.000123399038307345
"Zotu140","Zotu1114",-0.835302076561548,3.80858800941297e-07,4.60745551746617e-05
"Zotu140","Zotu114",-0.860492979156473,6.94014163915568e-08,1.59318287548832e-05
"Zotu1400","Zotu1136",0.861361215642258,6.50700189286368e-08,1.53607003287398e-05
"Zotu1400","Zotu132",0.852173913043478,1.26018503410208e-07,2.32159096384313e-05
"Zotu1400","Zotu133",0.833913043478261,4.14869192777445e-07,4.83709156116786e-05
"Zotu1400","Zotu1358",0.803892967029209,2.22281960837734e-06,0.000139704170651262
"Zotu14053","Zotu10300",0.894542312949338,3.76865738616061e-09,2.58507500980741e-06
"Zotu14053","Zotu10430",0.872768955838428,2.67451283342268e-08,8.90753269737706e-06
"Zotu14053","Zotu11141",0.889469440437331,6.16660589258800e-09,3.58368661437329e-06
"Zotu14053","Zotu1142",0.839309312497032,2.96252751885717e-07,3.98582596115246e-05
"Zotu14053","Zotu11729",0.94695652173913,2.51931808747941e-12,1.62175772554763e-08
