"label","id","Kingdom","Phylum","Class","Order","Family","Genus","Species","name","abun"
"Zotu527","Zotu527","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas",NA,"Zotu527",0.000342853413514929
"Zotu53","Zotu53","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidetes_vadinHA17","Bacteroidetes_vadinHA17",NA,"Zotu53",0.000350934016282493
"Zotu533","Zotu533","Bacteria","Myxococcota","Myxococcia","Myxococcales","Anaeromyxobacteraceae","Anaeromyxobacter",NA,"Zotu533",0.000322002499839857
"Zotu534","Zotu534","Bacteria","Spirochaetota","Leptospirae","Leptospirales","Leptospiraceae","Leptonema",NA,"Zotu534",0.000134226353286809
"Zotu54","Zotu54","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidetes_vadinHA17","Bacteroidetes_vadinHA17",NA,"Zotu54",0.000401515196690325
"Zotu542","Zotu542","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Sulfuritalea",NA,"Zotu542",0.000509207211952636
"Zotu543","Zotu543","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Ideonella",NA,"Zotu543",0.000306215757052236
"Zotu546","Zotu546","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Herbinix","uncultured_bacterium","Zotu546",0.00105990218199473
"Zotu547","Zotu547","Bacteria","Proteobacteria","Alphaproteobacteria","Reyranellales","Reyranellaceae","Reyranella",NA,"Zotu547",0.000150642861594576
"Zotu554","Zotu554","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Sulfuritalea","uncultured_bacterium","Zotu554",0.000368322128094601
